Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance,Away_Games_Played,Home_Games_Played 
400916689,UNCA,FUR,64,58,UNC Asheville,Furman,2016,11/22,18:00:00,Timmons Arena|Greenville|South Carolina,False,False,0,5,5
400917488,COR,MONM,61,76,Cornell,Monmouth,2016,11/22,18:00:00,OceanFirst Bank Center|West Long Branch|New Jersey,False,False,0,5,4
400918846,UPST,CHAR,108,103,South Carolina Upstate,Charlotte,2016,11/22,18:00:00,Halton Arena|Charlotte|North Carolina,False,False,0,5,4
400918986,HC,HARV,63,52,Holy Cross,Harvard,2016,11/22,18:00:00,Lavietes Pavilion|Cambridge|Massachusetts,False,False,0,4,3
400919143,PENN,CCSU,87,65,Penn,Central Connecticut,2016,11/22,18:00:00,William H. Detrick Gymnasium|New Britain|Connecticut,False,False,0,3,4
400915256,SHSU,GT,73,81,Sam Houston State,Georgia Tech,2016,11/22,18:30:00,McCamish Pavilion|Atlanta|Georgia,False,False,0,5,4
400917027,TOL,MTU,70,80,Toledo,Middle Tennessee,2016,11/22,18:30:00,Murphy Athletic Center|Murfreesboro|Tennessee,False,False,0,4,4
400917693,TRGV,SEMO,72,83,UT Rio Grande Valley,Southeast Missouri State,2016,11/22,18:30:00,Show Me Center|Cape Girardeau|Missouri,False,False,0,5,5
400917885,IUPU,MARQ,79,104,IUPUI,Marquette,2016,11/22,18:30:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,False,0,5,5
400918987,WAG,AMER,73,65,Wagner,American,2016,11/22,18:30:00,Bender Arena|Washington|District of Columbia,False,False,0,4,4
400926732,GW,UAB,74,81,George Washington,UAB,2016,11/22,18:30:00,Sprint Center|Kansas City|Missouri,True,False,0,5,5
400926797,HOU,SDAK,85,58,Houston,South Dakota,2016,11/22,18:30:00,Germain Arena|Estero|Florida,True,False,0,3,6
400910578,ARK,MINN,71,85,Arkansas,Minnesota,2016,11/22,19:00:00,Williams Arena|Minneapolis|Minnesota,False,False,0,4,5
400916143,RMU,KSU,40,61,Robert Morris,Kansas State,2016,11/22,19:00:00,Bramlage Coliseum|Manhattan|Kansas,False,False,0,5,4
400916496,MCNS,MEM,65,104,McNeese,Memphis,2016,11/22,19:00:00,FedExForum|Memphis|Tennessee,False,False,0,4,4
400916685,CHSO,ACU,66,65,Charleston Southern,Abilene Christian,2016,11/22,19:00:00,Moody Coliseum (Abilene)|Abilene|Texas,False,False,0,4,3
400919527,UTSA,LAM,58,78,UT San Antonio,Lamar,2016,11/22,19:00:00,Montagne Center|Beaumont|Texas,False,False,0,5,4
400919533,NCAT,WKU,56,77,North Carolina A&T,Western Kentucky,2016,11/22,19:00:00,E. A. Diddle Arena|Bowling Green|Kentucky,False,False,0,4,4
400917694,TNTC,SOU,68,80,Tennessee Tech,Southern,2016,11/22,19:30:00,F. G. Clark Activity Center|Baton Rouge|Louisiana,False,False,0,5,4
400915740,UALR,PEPP,65,66,Little Rock,Pepperdine,2016,11/22,19:50:00,HEB CENTER at CEDAR PARK|Cedar Park|Texas,True,False,0,5,5
400915519,UNO,USC,54,88,New Orleans,USC,2016,11/22,20:00:00,Galen Center|Los Angeles|California,False,False,0,4,4
400915520,ORST,TLSA,64,75,Oregon State,Tulsa,2016,11/22,20:00:00,Reynolds Center|Tulsa|Oklahoma,False,False,0,5,4
400915930,SIUE,ARST,57,75,SIU Edwardsville,Arkansas State,2016,11/22,20:00:00,ASU Convocation Center|Jonesboro|Arkansas,False,False,0,5,6
400916497,UCSB,SMU,57,84,UC Santa Barbara,SMU,2016,11/22,20:00:00,Moody Coliseum|Dallas|Texas,False,False,0,4,5
400917477,NICH,NMSU,74,86,Nicholls,New Mexico State,2016,11/22,20:00:00,Pan American Center|Las Cruces|New Mexico,False,False,0,5,6
400918858,STET,AFA,72,85,Stetson,Air Force,2016,11/22,20:00:00,Clune Arena|Colorado Springs|Colorado,False,False,0,5,5
400926737,SEA,EWU,76,80,Seattle,Eastern Washington,2016,11/22,20:05:00,Reese Court|Cheney|Washington,False,False,0,5,5
400915737,BCU,USD,91,96,Bethune-Cookman,San Diego,2016,11/22,21:00:00,Jenny Craig Pavilion|San Diego|California,False,False,0,5,5
400915738,WYO,PAC,65,73,Wyoming,Pacific,2016,11/22,21:00:00,Alex G. Spanos Center|Stockton|California,False,False,0,4,4
400916296,NAU,UNLV,71,110,Northern Arizona,UNLV,2016,11/22,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,0,6,4
400917476,FRES,CSB,63,71,Fresno State,CSU Bakersfield,2016,11/22,21:00:00,Icardo Center|Bakersfield|California,False,False,0,4,4
400915521,LBSU,WASH,88,94,Long Beach State,Washington,2016,11/22,22:00:00,Alaska Airlines Arena|Seattle|Washington,False,False,0,6,4
400910683,CLEV,UK,70,101,Cleveland State,Kentucky,2016,11/23,12:00:00,Rupp Arena|Lexington|Kentucky,False,False,0,4,5
400919646,COFC,VILL,47,63,Charleston,Villanova,2016,11/23,18:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,0,6,6
400926707,WIS,UNC,56,71,Wisconsin,North Carolina,2016,11/23,21:00:00,Lahaina Civic Center|Maui|Hawaii,True,False,0,6,7
400915262,WM,DUKE,67,88,William & Mary,Duke,2016,11/23,18:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,0,4,6
400915263,LOU,ODU,68,62,Louisville,Old Dominion,2016,11/23,20:30:00,Imperial Arena|Nassau|Bahamas,True,False,0,4,3
400926706,ORE,CONN,79,69,Oregon,Connecticut,2016,11/23,15:30:00,Lahaina Civic Center|Maui|Hawaii,True,False,0,6,6
400926845,PUR,AUB,96,71,Purdue,Auburn,2016,11/23,19:30:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,0,5,5
400916144,VCU,BAY,63,71,VCU,Baylor,2016,11/23,13:30:00,Imperial Arena|Nassau|Bahamas,True,False,0,4,4
400915065,SJU,MSU,62,73,St John's,Michigan State,2016,11/23,18:00:00,Imperial Arena|Nassau|Bahamas,True,False,0,4,5
400910779,MICH,SC,46,61,Michigan,South Carolina,2016,11/23,16:00:00,Colonial Life Arena|Columbia|South Carolina,False,False,0,5,5
400926802,KENT,WOF,66,59,Kent State,Wofford,2016,11/23,10:00:00,Germain Arena|Estero|Florida,True,False,0,6,5
400910706,LSU,WICH,47,82,LSU,Wichita St,2016,11/23,11:00:00,Imperial Arena|Nassau|Bahamas,True,False,0,4,5
400926843,IDST,NJIT,67,71,Idaho State,NJIT,2016,11/23,11:30:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,0,5,6
400917491,FAIR,L-MD,66,81,Fairfield,Loyola (MD),2016,11/23,12:00:00,Reitz Arena|Baltimore|Maryland,False,False,0,4,5
400926803,GMU,BRAD,77,66,George Mason,Bradley,2016,11/23,12:30:00,Germain Arena|Estero|Florida,True,False,0,6,6
400915934,APP,HART,70,61,Appalachian State,Hartford,2016,11/23,13:00:00,Chase Arena|West Hartford|Connecticut,False,False,0,4,5
400916690,MVSU,LIB,55,70,Mississippi Valley State,Liberty,2016,11/23,13:00:00,Vines Center|Lynchburg|Virginia,False,False,0,6,5
400917492,RID,FOR,62,73,Rider,Fordham,2016,11/23,13:00:00,Rose Hill Gymnasium|Bronx|New York,False,False,0,4,6
400918499,DET,UNH,70,86,Detroit Mercy,New Hampshire,2016,11/23,13:00:00,Lundholm Gymnasium|Durham|New Hampshire,False,False,0,5,5
400919837,UMES,CSU,65,76,Maryland-Eastern Shore,Colorado State,2016,11/23,13:00:00,Moby Arena|Fort Collins|Colorado,False,False,0,5,4
400926846,EKY,GAST,65,82,Eastern Kentucky,Georgia State,2016,11/23,14:00:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,0,6,5
400916297,BALL,SUU,94,83,Ball State,Southern Utah,2016,11/23,14:30:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,False,0,5,5
400915522,CIT,ASU,110,127,The Citadel,Arizona State,2016,11/23,15:00:00,Wells Fargo Arena (AZ)|Tempe|Arizona,False,False,0,6,6
400915935,ULL,JMU,82,70,UL Lafayette,James Madison,2016,11/23,15:00:00,JMU Convocation Center|Harrisonburg|Virginia,False,False,0,5,5
400919260,MORG,BRWN,75,81,Morgan State,Brown,2016,11/23,15:00:00,Pizzitola Sports Center|Providence|Rhode Island,False,False,0,5,6
400926842,SDAK,HOF,57,65,South Dakota,Hofstra,2016,11/23,16:00:00,Germain Arena|Estero|Florida,True,False,0,7,6
400918550,UIC,ELON,80,91,UIC,Elon,2016,11/23,16:30:00,NIU Convocation Center|Dekalb|Illinois,True,False,0,4,4
400915741,PEPP,SBON,63,89,Pepperdine,St Bonaventure,2016,11/23,17:00:00,HEB CENTER at CEDAR PARK|Cedar Park|Texas,True,False,0,6,5
400926844,USU,TTU,51,75,Utah State,Texas Tech,2016,11/23,17:00:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,0,5,5
400915150,JKST,OSU,47,78,Jackson State,Ohio State,2016,11/23,18:00:00,Value City Arena|Columbus|Ohio,False,False,0,5,5
400915168,COLG,PSU,59,72,Colgate,Penn State,2016,11/23,18:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,0,4,6
400915199,UNT,RUTG,53,66,North Texas,Rutgers,2016,11/23,18:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,0,4,5
400916499,SAM,CIN,55,70,Samford,Cincinnati,2016,11/23,18:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,0,4,5
400916691,LONG,SFU,72,87,Longwood,St Francis (PA),2016,11/23,18:00:00,DeGol Arena|Loretto|Pennsylvania,False,False,0,4,4
400917489,UAPB,SIE,43,66,Arkansas-Pine Bluff,Siena,2016,11/23,18:00:00,Times Union Center|Albany|New York,False,False,0,5,5
400917490,TNST,CAN,72,58,Tennessee State,Canisius,2016,11/23,18:00:00,Koessler Athletic Center|Buffalo|New York,False,False,0,5,5
400917493,DREX,NIAG,74,93,Drexel,Niagara,2016,11/23,18:00:00,Gallagher Center|Niagara Falls|New York,False,False,0,5,5
400917695,UTM,DUQ,66,63,UT Martin,Duquesne,2016,11/23,18:00:00,A.J. Palumbo Center|Pittsburgh|Pennsylvania,False,False,0,6,6
400918634,BING,FGCU,53,69,Binghamton,Florida Gulf Coast,2016,11/23,18:00:00,Alico Arena|Fort Myers|Florida,False,False,0,6,5
400918751,UMBC,NAVY,66,78,UMBC,Navy,2016,11/23,18:00:00,Alumni Hall|Annapolis|Maryland,False,False,0,5,6
400918988,PRIN,LAF,71,55,Princeton,Lafayette,2016,11/23,18:00:00,Kirby Sports Center|Easton|Pennsylvania,False,False,0,3,5
400918989,ARMY,CLMB,88,83,Army,Columbia,2016,11/23,18:00:00,Levien Gymnasium|New York|New York,False,False,0,5,4
400915261,CCAR,WAKE,74,86,Coastal Carolina,Wake Forest,2016,11/23,18:30:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,False,0,6,6
400926709,GTWN,OKST,70,97,Georgetown,Oklahoma State,2016,11/23,18:30:00,Lahaina Civic Center|Maui|Hawaii,True,False,0,6,6
400926841,HOU,UVM,72,71,Houston,Vermont,2016,11/23,18:30:00,Germain Arena|Estero|Florida,True,False,0,4,7
400915932,MSM,UTA,71,80,Mount St Mary's,UT-Arlington,2016,11/23,19:00:00,College Park Center|Arlington|Texas,False,False,0,6,6
400917029,CP,NIU,68,64,Cal Poly,Northern Illinois,2016,11/23,19:00:00,NIU Convocation Center|Dekalb|Illinois,False,False,0,5,5
400918175,MOST,DEP,66,68,Missouri State,DePaul,2016,11/23,19:00:00,Allstate Arena|Rosemont|Illinois,False,False,0,4,4
400919484,DSU,RICE,58,80,Delaware State,Rice,2016,11/23,19:00:00,Tudor Fieldhouse|Houston|Texas,False,False,0,5,5
400915933,CMU,UALR,79,91,Central Michigan,Little Rock,2016,11/23,19:30:00,HEB CENTER at CEDAR PARK|Cedar Park|Texas,True,False,0,6,6
400917887,UVU,DEN,88,85,Utah Valley,Denver,2016,11/23,20:00:00,Magness Arena|Denver|Colorado,False,False,0,4,3
400919518,SELA,UTEP,72,56,Southeastern Louisiana,UTEP,2016,11/23,20:00:00,Don Haskins Center|El Paso|Texas,False,False,0,5,5
400926717,ALA,SLU,62,57,Alabama,Saint Louis,2016,11/23,20:30:00,MGM Grand|Las Vegas|Nevada,True,False,0,5,5
400915742,TROY,SF,67,79,Troy,San Francisco,2016,11/23,21:00:00,War Memorial Gymnasium|San Francisco|California,False,False,0,5,3
400926721,VALP,BYU,92,89,Valparaiso,BYU,2016,11/23,22:59:00,MGM Grand|Las Vegas|Nevada,True,False,0,6,5
400918579,OAK,NEV,78,82,Oakland,Nevada,2016,11/24,00:50:00,Alaska Airlines Center|Anchorage|Alaska,True,False,0,5,5
400915523,SCU,ARIZ,61,69,Santa Clara,Arizona,2016,11/24,21:30:00,Orleans Arena|Las Vegas|Nevada,True,False,0,6,5
400926749,LOU,WICH,62,52,Louisville,Wichita St,2016,11/24,13:00:00,Imperial Arena|Nassau|Bahamas,True,False,0,5,6
400915743,GONZ,QUIN,82,62,Gonzaga,Quinnipiac,2016,11/24,17:30:00,HP Field House|Orlando|Florida,True,False,0,4,3
400915524,PORT,UCLA,77,99,Portland,UCLA,2016,11/24,22:00:00,Titan Gym|Fullerton|California,True,False,0,4,5
400914951,ILL,WVU,57,89,Illinois,West Virginia,2016,11/24,13:30:00,Barclays Center|Brooklyn|New York,True,False,0,6,4
400926748,BAY,MSU,73,58,Baylor,Michigan State,2016,11/24,11:00:00,Imperial Arena|Nassau|Bahamas,True,False,0,5,6
400916145,INST,ISU,71,73,Indiana State,Iowa State,2016,11/24,11:30:00,HP Field House|Orlando|Florida,True,False,0,4,4
400915264,TEM,FSU,89,86,Temple,Florida State,2016,11/24,11:30:00,Barclays Center|Brooklyn|New York,True,False,0,5,5
400910809,TAMU,CSUN,95,73,Texas A&M,CSU Northridge,2016,11/24,13:00:00,Titan Gym|Fullerton|California,True,False,0,4,5
400915265,STAN,MIA,53,67,Stanford,Miami,2016,11/24,13:30:00,HP Field House|Orlando|Florida,True,False,0,5,4
400918990,BUCK,NSU,84,58,Bucknell,Norfolk State,2016,11/24,13:30:00,Orleans Arena|Las Vegas|Nevada,True,False,0,6,6
400910761,MONT,MISS,81,86,Montana,Ole Miss,2016,11/24,15:00:00,The Pavilion at Ole Miss|Oxford|Mississippi,False,False,0,6,6
400915266,UNM,VT,72,92,New Mexico,Virginia Tech,2016,11/24,15:30:00,Titan Gym|Fullerton|California,True,False,0,4,4
400919145,UNCO,SHU,81,59,Northern Colorado,Sacred Heart,2016,11/24,16:00:00,Orleans Arena|Las Vegas|Nevada,True,False,0,5,5
400918635,LBSU,BING,64,72,Long Beach State,Binghamton,2016,11/24,18:00:00,Alico Arena|Fort Myers|Florida,True,False,0,7,7
400926754,VCU,SJU,75,69,VCU,St John's,2016,11/24,18:00:00,Imperial Arena|Nassau|Bahamas,True,False,0,5,5
400910822,VAN,BUT,66,76,Vanderbilt,Butler,2016,11/24,19:00:00,Orleans Arena|Las Vegas|Nevada,True,False,0,5,5
400910636,HALL,FLA,76,81,Seton Hall,Florida,2016,11/24,19:30:00,HP Field House|Orlando|Florida,True,False,0,4,5
400915104,DAY,NEB,78,80,Dayton,Nebraska,2016,11/24,19:30:00,Titan Gym|Fullerton|California,True,False,0,4,4
400917494,DRKE,IONA,53,64,Drake,Iona,2016,11/24,20:30:00,Alaska Airlines Center|Anchorage|Alaska,True,False,0,4,3
400926755,ODU,LSU,60,66,Old Dominion,LSU,2016,11/24,20:30:00,Imperial Arena|Nassau|Bahamas,True,False,0,4,5
400916298,UCD,WEB,58,86,UC Davis,Weber State,2016,11/24,22:59:00,Alaska Airlines Center|Anchorage|Alaska,True,False,0,6,4
400910684,UTM,UK,76,111,UT Martin,Kentucky,2016,11/25,18:00:00,Rupp Arena|Lexington|Kentucky,False,False,0,7,6
400916149,UNCA,KU,57,95,UNC Asheville,Kansas,2016,11/25,19:00:00,Allen Fieldhouse|Lawrence|Kansas,False,False,0,6,6
400914996,UVA,IOWA,74,41,Virginia,Iowa,2016,11/25,18:00:00,The Arena at Northwest FL St|Niceville|Florida,True,False,0,5,5
400926926,ARIZ,BUT,65,69,Arizona,Butler,2016,11/25,21:30:00,Orleans Arena|Las Vegas|Nevada,True,False,0,6,6
400926753,LOU,BAY,63,66,Louisville,Baylor,2016,11/25,14:30:00,Imperial Arena|Nassau|Bahamas,True,False,0,6,6
400926727,GONZ,FLA,77,72,Gonzaga,Florida,2016,11/25,21:12:00,ESPN Wide World of Sports Complex|Orlando|Florida,True,False,0,5,6
400926743,NEB,UCLA,71,82,Nebraska,UCLA,2016,11/25,22:59:00,Titan Gym|Fullerton|California,True,False,0,5,6
400926741,TEM,WVU,81,77,Temple,West Virginia,2016,11/25,14:00:00,Barclays Center|Brooklyn|New York,True,False,0,6,5
400926726,ISU,MIA,73,56,Iowa State,Miami,2016,11/25,10:00:00,ESPN Wide World of Sports Complex|Orlando|Florida,True,False,0,5,5
400917696,BEL,URI,73,82,Belmont,Rhode Island,2016,11/25,18:00:00,Ryan Center|Kingston|Rhode Island,False,False,0,4,6
400926752,WICH,MSU,72,77,Wichita St,Michigan State,2016,11/25,12:00:00,Imperial Arena|Nassau|Bahamas,True,False,0,7,7
400926739,FSU,ILL,72,61,Florida State,Illinois,2016,11/25,11:30:00,Barclays Center|Brooklyn|New York,True,False,0,6,7
400916693,STET,RAD,66,80,Stetson,Radford,2016,11/25,11:00:00,Savannah Civic Center|M M|Georgia,True,False,0,6,5
400919146,SAV,SFNY,91,97,Savannah State,St Francis (BKN),2016,11/25,11:00:00,The Arena at Northwest FL St|Niceville|Florida,True,False,0,6,4
400915200,HART,RUTG,75,77,Hartford,Rutgers,2016,11/25,12:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,0,6,6
400918991,SCST,HC,57,73,South Carolina State,Holy Cross,2016,11/25,12:05:00,Hart Center|Worcester|Massachusetts,False,False,0,5,5
400926724,INST,STAN,62,65,Indiana State,Stanford,2016,11/25,12:20:00,ESPN Wide World of Sports Complex|Orlando|Florida,True,False,0,5,6
400915131,BRY,NW,66,86,Bryant,Northwestern,2016,11/25,13:00:00,Welsh-Ryan Arena|Evanston|Illinois,False,False,0,6,6
400917032,ELON,NIU,85,80,Elon,Northern Illinois,2016,11/25,13:00:00,NIU Convocation Center|Dekalb|Illinois,False,False,0,5,6
400917697,CSF,JVST,38,61,Cal State Fullerton,Jacksonville State,2016,11/25,13:00:00,Thomas & Mack Center|Las Vegas|Nevada,True,False,0,5,6
400915936,FAMU,GASO,72,83,Florida A&M,Georgia Southern,2016,11/25,13:30:00,Savannah Civic Center|M M|Georgia,True,False,0,6,5
400917478,GRAM,TRGV,93,101,Grambling,UT Rio Grande Valley,2016,11/25,13:30:00,The Arena at Northwest FL St|Niceville|Florida,True,False,0,5,6
400926922,SHU,NSU,61,59,Sacred Heart,Norfolk State,2016,11/25,13:30:00,Orleans Arena|Las Vegas|Nevada,True,False,0,6,7
400916147,IDST,TTU,58,91,Idaho State,Texas Tech,2016,11/25,14:00:00,United Supermarkets Arena|Lubbock|Texas,False,False,0,6,6
400916148,ACU,OKLA,64,72,Abilene Christian,Oklahoma,2016,11/25,14:00:00,Lloyd Noble Center|Norman|Oklahoma,False,False,0,4,5
400920362,NICH,BCU,76,69,Nicholls,Bethune-Cookman,2016,11/25,14:00:00,Pete Hanna Center|Birmingham|Alabama,True,False,0,6,6
400926738,CSUN,UNM,89,105,CSU Northridge,New Mexico,2016,11/25,14:00:00,Titan Gym|Fullerton|California,True,False,0,6,5
400919838,SELA,CSU,59,67,Southeastern Louisiana,Colorado State,2016,11/25,15:00:00,Moby Arena|Fort Collins|Colorado,False,False,0,6,5
400916299,UNF,UND,76,75,North Florida,North Dakota,2016,11/25,15:30:00,Nutter Center|Dayton|Ohio,True,False,0,6,4
400916301,ALST,NAU,57,71,Alabama State,Northern Arizona,2016,11/25,15:30:00,Thomas & Mack Center|Las Vegas|Nevada,True,False,0,5,7
400918551,UIC,CP,84,71,UIC,Cal Poly,2016,11/25,15:30:00,NIU Convocation Center|Dekalb|Illinois,True,False,0,5,6
400916500,ECU,MER,66,70,East Carolina,Mercer,2016,11/25,16:00:00,Savannah Civic Center|M M|Georgia,True,False,0,6,5
400918735,STON,TOWS,63,88,Stony Brook,Towson,2016,11/25,16:00:00,SECU Arena|Towson|Maryland,False,False,0,4,5
400922103,LAM,PV,91,83,Lamar,Prairie View A&M,2016,11/25,16:00:00,William Nicks Building|Prairie View|Texas,False,False,0,5,6
400926742,TAMU,VT,68,65,Texas A&M,Virginia Tech,2016,11/25,16:00:00,Titan Gym|Fullerton|California,True,False,0,5,5
400926921,UNCO,BUCK,63,75,Northern Colorado,Bucknell,2016,11/25,16:00:00,Orleans Arena|Las Vegas|Nevada,True,False,0,6,7
400917034,TOL,EVAN,83,79,Toledo,Evansville,2016,11/25,17:00:00,Nashville Municipal Auditorium|Nashville|Tennessee,True,False,0,5,4
400926927,DRKE,UCD,58,64,Drake,UC Davis,2016,11/25,17:00:00,Alaska Airlines Center|Anchorage|Alaska,True,False,0,5,7
400916859,ETSU,MILW,86,62,East Tennessee St.,Milwaukee,2016,11/25,17:30:00,Sanford Pentagon|Sioux Falls|South Dakota,True,False,0,4,4
400910660,WEBB,UGA,59,77,Gardner-Webb,Georgia,2016,11/25,18:00:00,Stegeman Coliseum|Athens|Georgia,False,False,0,6,6
400915151,MRSH,OSU,70,111,Marshall,Ohio State,2016,11/25,18:00:00,Value City Arena|Columbus|Ohio,False,False,0,5,6
400915267,HP,CLEM,74,83,High Point,Clemson,2016,11/25,18:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,False,0,6,5
400915268,MORE,PITT,63,76,Morehead State,Pittsburgh,2016,11/25,18:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,0,5,6
400915269,BC,KSU,54,72,Boston College,Kansas State,2016,11/25,18:00:00,Barclays Center|Brooklyn|New York,True,False,0,5,5
400915525,SMU,USC,73,78,SMU,USC,2016,11/25,18:00:00,Galen Center|Los Angeles|California,False,False,0,6,5
400917033,TNTC,OHIO,57,68,Tennessee Tech,Ohio,2016,11/25,18:00:00,Convocation Center (OH)|Athens|Ohio,False,False,0,6,4
400917479,CSB,WRST,64,68,CSU Bakersfield,Wright State,2016,11/25,18:00:00,Nutter Center|Dayton|Ohio,False,False,0,5,5
400926750,LSU,VCU,74,85,LSU,VCU,2016,11/25,18:00:00,Imperial Arena|Nassau|Bahamas,True,False,0,6,6
400916300,IDHO,SHSU,62,69,Idaho,Sam Houston State,2016,11/25,18:30:00,Bernard G. Johnson Coliseum|Huntsville|Texas,False,False,0,5,6
400917031,AFA,AKR,75,84,Air Force,Akron,2016,11/25,18:30:00,Savannah Civic Center|M M|Georgia,True,False,0,6,5
400919147,HAMP,RMU,48,62,Hampton,Robert Morris,2016,11/25,18:30:00,SECU Arena|Towson|Maryland,True,False,0,5,6
400926725,QUIN,HALL,79,90,Quinnipiac,Seton Hall,2016,11/25,18:30:00,ESPN Wide World of Sports Complex|Orlando|Florida,True,False,0,4,5
400910724,LEH,MSST,87,73,Lehigh,Mississippi State,2016,11/25,19:00:00,Humphrey Coliseum|Starkville|Mississippi,False,False,0,4,5
400915087,SIU,MINN,45,57,Southern Illinois,Minnesota,2016,11/25,19:00:00,Williams Arena|Minneapolis|Minnesota,False,False,0,6,6
400915526,WASH,WKU,86,47,Washington,Western Kentucky,2016,11/25,19:00:00,Thomas & Mack Center|Las Vegas|Nevada,True,False,0,5,5
400917495,NIAG,UNT,71,80,Niagara,North Texas,2016,11/25,19:00:00,UNT Coliseum|Denton|Texas,False,False,0,6,5
400918764,LBSU,FGCU,67,68,Long Beach State,Florida Gulf Coast,2016,11/25,19:00:00,Alico Arena|Fort Myers|Florida,False,False,0,8,6
400926925,SCU,VAN,66,76,Santa Clara,Vanderbilt,2016,11/25,19:00:00,Orleans Arena|Las Vegas|Nevada,True,False,0,7,6
400915937,TXST,UTSA,48,63,Texas State,UT San Antonio,2016,11/25,19:30:00,UTSA Convocation Center|San Antonio|Texas,False,False,0,5,6
400919443,UNCW,MTU,63,68,UNC Wilmington,Middle Tennessee,2016,11/25,19:30:00,Nashville Municipal Auditorium|Nashville|Tennessee,True,False,0,4,5
400915527,FRES,ORST,63,58,Fresno State,Oregon State,2016,11/25,20:00:00,Gill Coliseum|Corvallis|Oregon,False,False,0,5,6
400915528,UCRV,UTAH,67,85,UC Riverside,Utah,2016,11/25,20:00:00,Jon M. Huntsman Center|Salt Lake City|Utah,False,False,0,4,4
400916692,PRE,BSU,56,82,Presbyterian College,Boise State,2016,11/25,20:00:00,Taco Bell Arena|Boise|Idaho,False,False,0,5,5
400917480,COPP,GCU,37,70,Coppin State,Grand Canyon,2016,11/25,20:00:00,GCU Arena|Phoenix|Arizona,False,False,0,7,5
400917889,UCI,SDST,63,52,UC Irvine,South Dakota State,2016,11/25,20:00:00,Sanford Pentagon|Sioux Falls|South Dakota,True,False,0,5,6
400915023,RICH,MD,82,88,Richmond,Maryland,2016,11/25,20:30:00,Barclays Center|Brooklyn|New York,True,False,0,5,6
400916501,PROV,MEM,60,51,Providence,Memphis,2016,11/25,20:30:00,The Arena at Northwest FL St|Niceville|Florida,True,False,0,5,5
400926740,DAY,PORT,84,74,Dayton,Portland,2016,11/25,20:30:00,Titan Gym|Fullerton|California,True,False,0,5,5
400926751,ODU,SJU,63,55,Old Dominion,St John's,2016,11/25,20:30:00,Imperial Arena|Nassau|Bahamas,True,False,0,5,6
400926884,BUFF,NEV,62,67,Buffalo,Nevada,2016,11/25,20:30:00,Alaska Airlines Center|Anchorage|Alaska,True,False,0,5,6
400915744,PRST,LMU,62,78,Portland State,Loyola Marymount,2016,11/25,21:00:00,Gersten Pavilion|Los Angeles|California,False,False,0,4,4
400916146,TCU,UNLV,63,59,TCU,UNLV,2016,11/25,21:30:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,0,5,5
400915529,WYO,CAL,61,71,Wyoming,California,2016,11/25,22:00:00,Haas Pavilion|Berkeley|California,False,False,0,5,4
400926928,IONA,WEB,76,54,Iona,Weber State,2016,11/25,22:59:00,Alaska Airlines Center|Anchorage|Alaska,True,False,0,4,5
400915938,TROY,HAW,65,63,Troy,Hawai'i,2016,11/26,00:00:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,0,6,6
400915273,APP,DUKE,58,93,Appalachian State,Duke,2016,11/26,11:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,0,5,7
400927017,UVA,PROV,63,52,Virginia,Providence,2016,11/26,18:00:00,The Arena at Northwest FL St|Niceville|Florida,True,False,0,6,6
400918156,UNI,XAV,42,64,Northern Iowa,Xavier,2016,11/26,11:00:00,Cintas Center|Cincinnati|Ohio,False,False,0,5,6
400918995,L-MD,CREI,52,82,Loyola (MD),Creighton,2016,11/26,15:30:00,CenturyLink Center Omaha|Omaha|Nebraska,False,False,0,6,6
400915186,NJIT,PUR,68,79,NJIT,Purdue,2016,11/26,14:30:00,Mackey Arena|West Lafayette|Indiana,False,False,0,7,6
400910780,SC,SYR,64,50,South Carolina,Syracuse,2016,11/26,13:30:00,Barclays Center|Brooklyn|New York,True,False,0,6,5
400915045,MSM,MICH,47,64,Mount St Mary's,Michigan,2016,11/26,18:00:00,Crisler Center|Ann Arbor|Michigan,False,False,0,7,6
400926965,SAV,GRAM,104,110,Savannah State,Grambling,2016,11/26,10:00:00,The Arena at Northwest FL St|Niceville|Florida,True,False,0,7,6
